clip_number,spice_rating
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,2
24,3
25,3
26,3
27,3
28,4
29,5
30,5
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,5
43,5
44,4
45,4
46,5
46,5
47,5
48,5
49,5
50,5
51,5
52,3
53,3
54,3
55,4
56,3
57,3
58,4
59,5
60,3
61,4
62,5
63,5
64,4
65,5
66,6
67,4
68,4
69,4
70,4
71,6
72,6
73,4
74,4
75,4
76,5
77,7
78,5
79,7
80,4
81,4
82,4
83,4
84,4
85,7
86,5
87,3
88,4
89,3
90,3
91,4
92,4
93,4
94,4
95,5
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,5
104,5
105,4
106,4
107,4
108,4
109,4
110,4
111,5
112,5
113,4
114,4
115,6
116,6
117,7
118,7
119,5
120,3
121,3
122,4
123,5
124,7
125,4
126,4
127,3
128,3
129,4
130,5
131,3
132,3
133,4
134,4
135,4
136,4
137,4
138,4
139,5
140,5
141,7
142,7
143,4
144,4
145,3
146,4
147,4
148,3
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,5
159,5
160,4
161,4
162,4
163,5
164,5
165,5
166,6
167,6
168,6
169,4
170,4
171,6
172,4
173,6
174,4
175,4
176,6
177,6
178,5
179,5
180,4
181,5
182,5
183,5
184,6
185,6
186,6
187,4
188,4
189,4
190,4
191,5
192,4
193,5
194,6
195,5
196,5
197,5
198,5
199,6
200,6
201,5
202,5
203,5
204,5
205,5
206,4
207,6
208,5
209,4
210,4
211,4
212,5
213,5
214,4
215,4
216,4
217,5
218,4
219,4
220,5
221,4
222,4
223,5
224,4
225,2
226,1
227,0
228,4
229,4
230,4
231,4
232,4
233,5
234,5
235,5
236,4
237,4
238,3
239,4
240,4
241,4
242,4
243,5
244,4
245,4
246,3
247,3
248,4
249,5
250,6
251,4
252,4
253,4
254,5
255,4
256,4
257,5
258,5
259,4
260,3
261,3
262,3
263,3
264,5
265,4
266,4
267,3
268,5
269,3
270,2
271,2
272,3
273,4
274,5
275,5
276,5
277,5
278,6
279,4
280,5
281,5
282,4
283,3
284,2
285,3
286,4
287,4
288,3
289,3
290,4
291,4
292,4
293,5
294,4
295,3
296,4
297,4
298,3
299,3
300,4
301,3
302,5
303,5
304,4
305,4
306,4
307,4
308,3
309,4
310,4
311,3
312,3
313,5
314,3
315,5
316,5
317,5
318,5
319,4
320,3
321,4
322,5
323,5
324,4
325,4
326,4
327,5
328,6
329,6
330,6
331,6
332,3
333,3
334,3
335,3
336,3
337,3
338,4
339,5
340,5
341,4
342,4
343,4
344,4
345,4
346,4
347,4
348,5
349,4
350,4
351,4
352,5
353,5
354,5
355,5
356,5
357,5
358,5
359,5
360,5
361,5
362,5
363,4
364,5
365,5
366,5
367,4
368,4
369,5
370,5
371,4
372,4
373,4
374,6
375,6
376,6
377,6
378,6
379,5
380,3
381,4
382,4
383,5
384,4
385,5
386,4
387,3
388,3
389,3
390,3
391,4
392,3
393,3
394,3
395,3
396,3
397,4
398,4
399,4
400,5
401,5
402,4
403,3
404,4
405,3
406,2
407,4
408,2
409,3
410,5
411,4
412,5
413,5
414,6
415,6
416,5
417,7
418,6
419,5
420,5
421,5
422,5
423,4
424,5
425,4
426,4
427,3
428,4
429,5
430,4
431,4
432,5
433,6
434,6
435,6
436,6
437,6
438,6
439,6
440,6
441,5
442,6
443,5
444,4
445,5
446,4
447,4
448,4
449,5
450,4
451,4
452,4
453,4
454,3
455,4
456,3
457,4
458,3
459,3
460,3
461,3
462,4
463,3
464,3
465,5
466,4
467,3
468,5
469,6
470,6
471,5
472,4
473,4
474,6
475,6
476,6
477,4
478,3
479,7
480,6
481,6
482,6
483,5
484,3
485,2
486,2
487,2
488,2
489,4
490,5
491,8
492,8
493,6
494,7
495,5
496,4
497,4
498,5
499,4
500,5
501,5
502,5
503,4
504,4
505,4
506,5
507,5
508,4
509,4
510,3
511,3
512,4
513,3
514,3
515,4
516,5
517,4
518,4
519,4
520,3
521,3
522,4
523,3
524,4
525,3
526,3
527,3
528,3
529,3
530,3
531,4
532,3
533,3
534,4
535,5
536,4
537,5
538,5
539,5
540,4
541,4
542,4
543,4
544,5
545,5
546,5
547,5
548,6
549,5
550,6
551,6
552,6
553,5
554,5
555,4
556,5
557,5
558,4
559,4
560,5
561,5
562,4
563,4
564,4
565,4
566,5
567,4
568,5
569,4
570,4
571,3
572,4
573,4
574,4
575,5
576,5
577,4
578,5
579,4
580,4
581,4
